source,target
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_MOTOCICLETA,PASAJERO_MOTOCICLETA
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_VEHICULO,CONDUCTOR_VEHICULO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_MOTOCICLETA,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
BICICLETA,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_MOTOCICLETA,PASAJERO_MOTOCICLETA
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_TAXI,A_PIE
CONDUCTOR_TAXI,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,NO_REPORTADO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_VEHICULO,CONDUCTOR_VEHICULO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_VEHICULO,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
NO_REPORTADO,NO_REPORTADO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
PASAJERO_BUS,PASAJERO_BUS
CONDUCTOR_VEHICULO,CONDUCTOR_VEHICULO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
NO_REPORTADO,NO_REPORTADO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
BICICLETA,BICICLETA
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_MOTOCICLETA,PASAJERO_MOTOCICLETA
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_VEHICULO,CONDUCTOR_VEHICULO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,CONDUCTOR_MOTOCICLETA
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
NO_REPORTADO,NO_REPORTADO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
PASAJERO_MOTOCICLETA,CONDUCTOR_MOTOCICLETA
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_VEHICULO,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_VEHICULO,CONDUCTOR_VEHICULO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
PASAJERO_BUS,PASAJERO_BUS
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_MOTOCICLETA,PASAJERO_MOTOCICLETA
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
NO_REPORTADO,NO_REPORTADO
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
CONDUCTOR_MOTOCICLETA,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
A_PIE,A_PIE
